url,category

https://news.gatech.edu/news/2021/04/12/100-campus-leaders-currently-engaged-2021-inclusive-leaders-academy-program,campus_and_community

https://news.gatech.edu/news/2021/04/07/campus-community-provides-feedback-classroom-experience,campus_and_community

https://news.gatech.edu/news/2021/04/02/get-head-start-celebrating-earth-day,campus_and_community

https://news.gatech.edu/news/2021/04/02/georgia-tech-reimagines-institute-corporate-relations-structure-creates-new-office,campus_and_community

https://news.gatech.edu/news/2021/04/01/engineers-without-borders-project-installs-100-clean-cookstoves-nicaragua-0,campus_and_community

https://news.gatech.edu/news/2021/04/01/engineers-without-borders-project-installs-100-clean-cookstoves-nicaragua-1,campus_and_community

https://news.gatech.edu/news/2021/04/01/engineers-without-borders-project-installs-100-clean-cookstoves-nicaragua,campus_and_community

https://news.gatech.edu/news/2021/03/31/searches-begin-college-design-international-initiatives,campus_and_community

https://news.gatech.edu/news/2021/03/30/georgia-tech-among-nations-best-us-news-world-reports-graduate-school-rankings,campus_and_community

https://news.gatech.edu/news/2021/03/29/ready-emergencies-meet-william-smith,campus_and_community

https://news.gatech.edu/news/2021/03/25/polls-closing-student-government-elections,campus_and_community

https://news.gatech.edu/news/2021/03/25/student-groups-team-help-students-need,campus_and_community

https://news.gatech.edu/news/2021/03/23/spring-symposium-will-virtually-showcase-student-research-efforts,campus_and_community

https://news.gatech.edu/news/2021/03/21/second-well-being-day-offers-instructional-break-week,campus_and_community

https://news.gatech.edu/news/2021/03/19/meet-sei-yoshioka-cefalo-academic-program-manager,campus_and_community

https://news.gatech.edu/news/2021/03/18/delta-jacket-wins-2021-georgia-tech-inventure-prize,campus_and_community

https://news.gatech.edu/news/2021/03/18/georgia-tech-admission-announces-decisions,campus_and_community

https://news.gatech.edu/news/2021/03/17/election-officials-give-students-behind-scenes-look-elections-process,campus_and_community

https://news.gatech.edu/news/2021/03/16/maintaining-mental-health-midpoint-semester,campus_and_community

https://news.gatech.edu/news/2021/03/16/future-university-research-subject-march-17-town-hall,campus_and_community

https://news.gatech.edu/news/2021/03/09/making-new-friends-seeing-old-ones-during-covid-19,campus_and_community

https://news.gatech.edu/news/2021/03/08/georgia-tech-community-invited-wellness-days-events,campus_and_community

https://news.gatech.edu/news/2021/03/08/baunach-named-associate-vice-provost-graduate-education-and-faculty-development,campus_and_community

https://news.gatech.edu/news/2021/03/05/georgia-tech-releases-recommendations-long-term-sustainability,campus_and_community

https://news.gatech.edu/news/2021/03/03/georgia-tech-diversity-equity-and-inclusion-council-gets-work,campus_and_community

https://news.gatech.edu/news/2021/03/02/applications-open-run-student-government,campus_and_community

https://news.gatech.edu/news/2021/03/02/georgia-tech-strives-administrative-excellence,campus_and_community

https://news.gatech.edu/news/2021/02/26/meet-valerie-edward-stationary-engineer,campus_and_community

https://news.gatech.edu/news/2021/02/26/georgia-tech-receives-bicycle-friendly-university-gold-distinction,campus_and_community

https://news.gatech.edu/news/2021/02/25/applications-open-female-founders-entrepreneurship-program,campus_and_community

https://news.gatech.edu/news/2021/02/24/reck-club-establishes-intercollegiate-spirit-network,campus_and_community

https://news.gatech.edu/news/2021/02/24/new-transfer-program-offers-path-georgia-tech-atlanta-public-school-students,campus_and_community

https://news.gatech.edu/news/2021/02/24/isyes-morgan-knowlton-receives-top-academic-honor-university-system-georgia,campus_and_community

https://news.gatech.edu/news/2021/02/24/new-minors-and-courses-are-forthcoming,campus_and_community

https://news.gatech.edu/news/2021/02/22/georgia-tech-community-asked-participate-ramblin-reading-day-book-drive,campus_and_community

https://news.gatech.edu/news/2021/02/19/students-asked-provide-feedback-classroom-experiences-new-survey,campus_and_community

https://news.gatech.edu/news/2021/02/17/faculty-and-students-invited-listening-sessions-classroom-experiences,campus_and_community

https://news.gatech.edu/news/2021/02/16/campus-initiatives-continue-tackle-challenge-covid-19,campus_and_community

https://news.gatech.edu/news/2021/02/16/vaccine-skeptic-believer,campus_and_community

https://news.gatech.edu/news/2021/02/15/naomi-davis-behind-mask,campus_and_community

https://news.gatech.edu/news/2021/02/15/university-system-georgia-announces-one-time-bonuses-coming-spring,campus_and_community

https://news.gatech.edu/news/2021/02/12/submissions-open-stories-student-experiences-mental-health,campus_and_community

https://news.gatech.edu/news/2021/02/11/angela-davis-talks-activism-and-reform-2021-black-history-month-lecture,campus_and_community

https://news.gatech.edu/news/2021/02/10/tikkun-olam-makers-wins-jewish-federation-propel-pitch-grant,campus_and_community

https://news.gatech.edu/news/2021/02/10/faculty-and-students-invited-listening-sessions-classroom-experiences,campus_and_community

https://news.gatech.edu/news/2021/02/08/devesh-ranjan-appointed-interim-vice-president-interdisciplinary-research,campus_and_community

https://news.gatech.edu/news/2021/02/05/georgia-tech-led-lighting-innovator-wins-2021-queen-elizabeth-prize-engineering,campus_and_community

https://news.gatech.edu/news/2021/02/04/tech-campus-surpasses-200000-covid-19-tests,campus_and_community

https://news.gatech.edu/news/2021/02/03/georgia-tech-brings-values-everyday-life,campus_and_community

https://news.gatech.edu/news/2021/02/02/angela-davis-give-keynote-2021-georgia-tech-black-history-month-lecture,campus_and_community

https://news.gatech.edu/news/2021/02/01/tips-socializing-safely-during-cold-weather,campus_and_community

https://news.gatech.edu/news/2021/02/01/georgia-tech-community-encouraged-contact-their-representatives-feb-3,campus_and_community

https://news.gatech.edu/news/2021/02/01/yves-berthelot-vice-provost-international-initiatives-retire,campus_and_community

https://news.gatech.edu/news/2021/01/29/mike-shannon-join-administration-and-finance,campus_and_community

https://news.gatech.edu/news/2021/01/27/colin-potts-accepts-provost-position-missouri-st,campus_and_community

https://news.gatech.edu/news/2021/01/25/georgia-tech-award-dr-anthony-s-fauci-2021-ivan-allen-jr-prize-social-courage,campus_and_community

https://news.gatech.edu/news/2021/01/25/georgia-tech-award-dr-anthony-s-fauci-2021-ivan-allen-jr-prize-social-courage-0,campus_and_community

https://news.gatech.edu/news/2021/01/25/georgia-tech-admission-delivers-early-action-2-decisions,campus_and_community

https://news.gatech.edu/news/2021/01/22/al-vivian-leads-race-georgia-tech-conversation,campus_and_community

https://news.gatech.edu/news/2021/01/21/didier-contis-named-interim-chief-information-security-officer-after-jimmy-lummis,campus_and_community

https://news.gatech.edu/news/2021/01/21/testing-success-depends-participation,campus_and_community

https://news.gatech.edu/news/2021/01/20/georgia-tech-focus-program-hosted-virtually-first-time-29-year-history,campus_and_community

https://news.gatech.edu/news/2021/01/19/phd-student-programs-robot-hbo-max-movie-superintelligence,campus_and_community

https://news.gatech.edu/news/2021/01/19/college-design-dean-steven-french-step-down-july-31,campus_and_community

https://news.gatech.edu/news/2021/01/19/son-civil-rights-titan-ct-vivian-lead-next-race-georgia-tech-conversation,campus_and_community

https://news.gatech.edu/news/2021/01/19/award-winning-journalist-nikole-hannah-jones-leads-2021-georgia-tech-martin-luther,campus_and_community

https://news.gatech.edu/news/2021/01/19/new-section-ecocommons-opens-all-enjoy,campus_and_community

https://news.gatech.edu/news/2021/01/18/statement-georgia-tech-resolution-department-education-review,campus_and_community

https://news.gatech.edu/news/2021/01/15/georgia-tech-student-competing-us-figure-skating-championships,campus_and_community

https://news.gatech.edu/news/2021/01/15/georgia-tech-faculty-members-named-2020-2021-usg-leadership-fellows,campus_and_community

https://news.gatech.edu/news/2021/01/15/georgia-tech-distributes-covid-19-vaccines,campus_and_community

https://news.gatech.edu/news/2021/01/14/tech-takes-home-two-usg-regents-teaching-excellence-awards,campus_and_community

https://news.gatech.edu/news/2021/01/12/meet-seth-osekre-custodian-and-safety-advocate,campus_and_community

https://news.gatech.edu/news/2021/01/12/self-operated-solution-dining-services,campus_and_community

https://news.gatech.edu/news/2021/01/11/georgia-tech-names-eric-vogel-executive-director-institute-materials,campus_and_community

https://news.gatech.edu/news/2021/01/11/testing-sites-welcome-campus-community-spring-semester,campus_and_community

https://news.gatech.edu/news/2021/01/11/sga-publishes-executive-review-summer-fall-2020,campus_and_community

https://news.gatech.edu/news/2021/01/07/karen-fite-interim-vp-and-director-enterprise-innovation-institute-retires,business_and_economic_development

https://news.gatech.edu/news/2021/01/04/beyah-named-dean-college-engineering,campus_and_community

https://news.gatech.edu/news/2020/12/17/holiday-reading-recommendations,campus_and_community

https://news.gatech.edu/news/2020/12/16/staying-safe-through-holidays,campus_and_community

https://news.gatech.edu/news/2020/12/16/enjoying-safe-winter-break-atlanta,campus_and_community

https://news.gatech.edu/news/2020/12/14/timothy-weiler-nontraditional-student-makes-grade,campus_and_community

https://news.gatech.edu/news/2020/12/14/writing-and-communication-program-ianetta-receive-high-profile-awards,campus_and_community

https://news.gatech.edu/news/2020/12/11/new-staff-council-leadership-takes-reins-2021,campus_and_community

https://news.gatech.edu/news/2020/12/11/surveillance-testing-hours-change-next-week,campus_and_community

https://news.gatech.edu/news/2020/12/10/student-reflection-speakers-share-stories-commencement,campus_and_community

https://news.gatech.edu/news/2020/12/10/meet-anna-stroup-holladay-executive-assistant-and-contact-tracer,campus_and_community

https://news.gatech.edu/news/2020/12/08/registration-begins-2021-youth-programs,campus_and_community

https://news.gatech.edu/news/2020/12/08/elisabeth-mcdonnell-engineer-clean-water-solutions-abroad,campus_and_community

https://news.gatech.edu/news/2020/12/08/georgia-tech-martin-luther-king-jr-recognition-event-series-set-2021-0,campus_and_community

https://news.gatech.edu/news/2020/12/08/georgia-tech-martin-luther-king-jr-recognition-event-series-set-2021,campus_and_community

https://news.gatech.edu/news/2020/12/08/speakers-welcome-apply-tedxgeorgiatech-salon,campus_and_community

https://news.gatech.edu/news/2020/12/07/georgia-tech-admission-delivers-early-action-1-decisions,campus_and_community

https://news.gatech.edu/news/2020/12/07/commencement-ceremonies-feature-corporate-leaders-alumni,campus_and_community

https://news.gatech.edu/news/2020/12/04/annual-compliance-training-deadline-coming-soon,campus_and_community

https://news.gatech.edu/news/2020/12/04/durham-named-ceo-georgia-center-oncology-research-and-education,campus_and_community

https://news.gatech.edu/news/2020/12/04/getting-ready-georgias-runoff-election,campus_and_community

https://news.gatech.edu/news/2020/12/01/finalists-chosen-college-engineering-dean-search,campus_and_community

https://news.gatech.edu/news/2020/11/30/scheller-college-dean-maryam-alavi-hosts-conversation-racial-justice-institute,campus_and_community

https://news.gatech.edu/news/2020/11/23/georgia-tech-diversity-equity-and-inclusion-council-formed-further-address-campus,campus_and_community

https://news.gatech.edu/news/2020/11/23/ivan-allen-college-faculty-named-new-georgia-tech-diversity-equity-and-inclusion,campus_and_community

https://news.gatech.edu/news/2020/11/23/georgia-tech-diversity-equity-and-inclusion-council-formed-further-address-campus-0,campus_and_community

https://news.gatech.edu/news/2020/11/18/staying-safe-while-break,campus_and_community

https://news.gatech.edu/news/2020/11/18/inventure-prize-mixes-virtual-rounds-2021-competition,campus_and_community

https://news.gatech.edu/news/2020/11/17/georgia-tech-names-commercialization-leadership-focused-expanding-impact,campus_and_community

https://news.gatech.edu/news/2020/11/16/movements-podcast-highlights-service-civic-engagement,campus_and_community

https://news.gatech.edu/news/2020/11/10/tech-graduate-celebrate-100th-birthday,campus_and_community

https://news.gatech.edu/news/2020/11/09/town-halls-provide-updates-budget-spring-academics,campus_and_community

https://news.gatech.edu/news/2020/11/05/georgia-tech-enrollment-continues-rise-despite-pandemic,campus_and_community

https://news.gatech.edu/news/2020/11/05/begin-planning-thanksgiving-holiday,campus_and_community

https://news.gatech.edu/news/2020/11/04/lets-get-ethical-spotlight-ethics-begins-next-week,campus_and_community

https://news.gatech.edu/news/2020/11/02/distractions-and-diversions-election-week,campus_and_community

https://news.gatech.edu/news/2020/10/28/meet-cristina-fannin-construction-manager,campus_and_community

https://news.gatech.edu/news/2020/10/26/annual-compliance-training-now-live,campus_and_community

https://news.gatech.edu/news/2020/10/26/african-american-male-initiative-hosts-fall-leadership-summit,campus_and_community

https://news.gatech.edu/news/2020/10/26/georgia-tech-and-pacific-northwest-national-laboratory-strengthen-research-ties,campus_and_community

https://news.gatech.edu/news/2020/10/23/get-spooky-safely-halloween,campus_and_community

https://news.gatech.edu/news/2020/10/22/campus-sees-uptick-covid-19-cases,campus_and_community

https://news.gatech.edu/news/2020/10/22/leadership-reorganization-address-student-well-being,campus_and_community

https://news.gatech.edu/news/2020/10/22/qa-information-technology-daren-hubbard,campus_and_community

https://news.gatech.edu/news/2020/10/22/unexpected-game-frisbee,campus_and_community

https://news.gatech.edu/news/2020/10/21/president-expands-cabinet-include-human-resources-information-technology,campus_and_community

https://news.gatech.edu/news/2020/10/21/preventing-bike-theft-campus,campus_and_community

https://news.gatech.edu/news/2020/10/19/sustainable-facilities-forum-offers-four-tracks-exploration,campus_and_community

https://news.gatech.edu/news/2020/10/19/susan-margulies-elected-national-academy-medicine,campus_and_community

https://news.gatech.edu/news/2020/10/16/georgia-tech-celebrates-largest-most-diverse-transfer-class-institute-history,campus_and_community

https://news.gatech.edu/news/2020/10/16/petit-institute-host-race-and-racism-event-covid-19,campus_and_community

https://news.gatech.edu/news/2020/10/15/town-hall-provides-updates-reminders-graduate-students,campus_and_community

https://news.gatech.edu/news/2020/10/15/how-georgia-tech-band-handling-covid-19,campus_and_community

https://news.gatech.edu/news/2020/10/14/annual-compliance-training-coming-soon,campus_and_community

https://news.gatech.edu/news/2020/10/13/ivan-allen-college-liberal-arts-and-college-computing-launch-new-ethics-center,campus_and_community

https://news.gatech.edu/news/2020/10/13/ivan-allen-college-liberal-arts-and-college-computing-launch-new-ethics-center-0,campus_and_community

https://news.gatech.edu/news/2020/10/12/career-resources-available-students-during-virtual-job-hunt,campus_and_community

https://news.gatech.edu/news/2020/10/12/lgbtqia-resource-center-celebrates-pride-month,campus_and_community

https://news.gatech.edu/news/2020/10/10/dean-search-begins-college-engineering,campus_and_community

https://news.gatech.edu/news/2020/10/07/homecoming-events-begin-week,campus_and_community

https://news.gatech.edu/news/2020/10/07/welcome-jodi-geary-chief-audit-executive,campus_and_community

https://news.gatech.edu/news/2020/10/05/enjoy-biketober-campus-around-atlanta,campus_and_community

https://news.gatech.edu/news/2020/10/05/georgia-tech-host-fall-person-commencement-ceremonies,campus_and_community

https://news.gatech.edu/news/2020/10/05/kendeda-building-wins-metro-atlanta-chamber-award-cutting-edge-sustainability,campus_and_community

https://news.gatech.edu/news/2020/10/01/steven-mclaughlin-starts-georgia-techs-new-provost,campus_and_community

https://news.gatech.edu/news/2020/10/01/georgia-tech-student-finds-102-year-old-slide-rule,campus_and_community

https://news.gatech.edu/news/2020/09/30/us-department-energy-undersecretary-dabbar-visits-georgia-tech,campus_and_community

https://news.gatech.edu/news/2020/09/30/two-georgia-tech-faculty-members-named-governors-teaching-fellows-program,campus_and_community

https://news.gatech.edu/news/2020/09/30/surveillance-testing-sites-change-next-week,campus_and_community

https://news.gatech.edu/news/2020/09/29/changes-spring-2021-academic-calendar-announced,campus_and_community

https://news.gatech.edu/news/2020/09/28/staff-council-upcoming-elections-and-staff-appreciation-day,campus_and_community

https://news.gatech.edu/news/2020/09/28/georgia-tech-co-sponsors-france-atlanta-2020-lineup-virtual-events,campus_and_community

https://news.gatech.edu/news/2020/09/28/georgia-tech-co-sponsors-france-atlanta-2020-lineup-virtual-events-0,campus_and_community

https://news.gatech.edu/news/2020/09/23/my-grandfathers-pen,campus_and_community

https://news.gatech.edu/news/2020/09/23/student-input-requested-new-campus-mural,campus_and_community

https://news.gatech.edu/news/2020/09/23/cabrera-addresses-campus,campus_and_community

https://news.gatech.edu/news/2020/09/22/soaring-dreams-and-waffle-house-love,campus_and_community

https://news.gatech.edu/news/2020/09/21/students-encouraged-be-poll-workers-upcoming-elections,campus_and_community

https://news.gatech.edu/news/2020/09/18/jacobs-appointed-interim-dean-college-engineering,campus_and_community

https://news.gatech.edu/news/2020/09/18/mental-health-organizations-offer-engagement-opportunities,campus_and_community

https://news.gatech.edu/news/2020/09/17/mccamish-pavilion-serve-election-polling-location,campus_and_community

https://news.gatech.edu/news/2020/09/16/hell-flu-clinics-begin-next-week,campus_and_community

https://news.gatech.edu/news/2020/09/16/get-tested-get-rewarded,campus_and_community

https://news.gatech.edu/news/2020/09/15/new-advising-solution-reshapes-advising-experience-tech,campus_and_community

https://news.gatech.edu/news/2020/09/15/new-school-builds-georgia-techs-commitment-advancing-cybersecurity-and-privacy,campus_and_community

https://news.gatech.edu/news/2020/09/15/steven-mclaughlin-named-provost-and-executive-vice-president-academic-affairs,campus_and_community

https://news.gatech.edu/news/2020/09/15/stronger-expected-enrollment-eases-some-budget-reductions,campus_and_community

https://news.gatech.edu/news/2020/09/14/sga-and-alpha-phi-alpha-host-wreck-vote,campus_and_community

https://news.gatech.edu/news/2020/09/14/georgia-tech-continues-lead-among-universities-nationwide-engineering-and-computing,campus_and_community

https://news.gatech.edu/news/2020/09/11/careers-phase-2-rollout-month,campus_and_community

https://news.gatech.edu/news/2024/04/26/david-bridges-receives-fulbright-specialist-award-slovak-republic-digital-coalition,business_and_economic_development

https://news.gatech.edu/news/2024/04/24/georgia-congressman-tours-georgia-techs-advanced-manufacturing-pilot-facility,business_and_economic_development

https://news.gatech.edu/news/2024/03/28/partnership-inclusive-innovation-smart-cities-projects-receive-international,business_and_economic_development

https://news.gatech.edu/news/2024/02/29/enterprise-6-internship-program-applications-open-summer-2024,business_and_economic_development

https://news.gatech.edu/news/2024/02/16/georgia-aim-co-director-speaks-white-house-equity-event,business_and_economic_development

https://news.gatech.edu/news/2024/01/24/bold-move-columbus-marks-first-semiconductor-manufacturer-region,business_and_economic_development

https://news.gatech.edu/news/2024/01/19/digital-inspection-portal-uses-ai-and-machine-vision-examine-moving-trains,business_and_economic_development

https://news.gatech.edu/news/2023/11/29/semiconductor-company-falcomm-raises-4m-seed-funding-advance-ultra-efficient-power,business_and_economic_development

https://news.gatech.edu/news/2023/11/15/georgia-tech-hosts-forum-develop-research-partnerships-between-hbcus-and-industry,business_and_economic_development

https://news.gatech.edu/news/2023/10/18/research-reveals-small-business-can-struggle-leverage-tech-benefiting-workers,business_and_economic_development

https://news.gatech.edu/news/2023/10/12/ei2-programs-help-keep-georgia-businesses-lean-and-healthy,business_and_economic_development

https://news.gatech.edu/news/2023/10/10/atlanta-primed-become-us-soccer-capital-ahead-2026-world-cup,business_and_economic_development

https://news.gatech.edu/news/2023/10/05/association-public-land-grant-universities-give-public-impact-research-award,business_and_economic_development

https://news.gatech.edu/news/2023/09/28/mantech-partners-georgia-institute-technologys-atdc-drive-innovative-cyber-security,business_and_economic_development

https://news.gatech.edu/news/2023/09/13/michelin-guide-validates-atlantas-culinary-scene-georgia-tech-experts-say,business_and_economic_development

https://news.gatech.edu/news/2023/09/06/georgia-techs-gamep-driving-innovation-across-georgia,business_and_economic_development

https://news.gatech.edu/news/2023/08/23/georgia-tech-eda-university-center-funds-redevelopment-and-housing-studies-two,business_and_economic_development

https://news.gatech.edu/news/2023/06/27/creating-communities-draw-people-and-business-under-new-workplace-model,business_and_economic_development

https://news.gatech.edu/news/2023/06/06/anuj-mehrotra-named-dean-scheller-college-business,business_and_economic_development

https://news.gatech.edu/news/2023/02/02/researchers-find-understanding-and-embracing-intercultural-tensions-and-differences,business_and_economic_development

https://news.gatech.edu/news/2023/01/27/qcells-expansion-puts-focus-georgia-techs-iworks-program,business_and_economic_development

https://news.gatech.edu/news/2022/12/21/cheerful-chatbots-dont-necessarily-improve-customer-service,business_and_economic_development

https://news.gatech.edu/news/2022/11/29/entrepreneurs-should-emphasize-expertise-over-enthusiasm-research-finds,business_and_economic_development

https://news.gatech.edu/news/2022/11/15/economic-development-administration-visits-georgia-tech-georgia-aim-partners,business_and_economic_development

https://news.gatech.edu/news/2022/11/15/georgia-tech-launch-sustainability-focused-technology-initiative-advanced,business_and_economic_development

https://news.gatech.edu/news/2022/11/09/engage-celebrates-10th-cohort-entrepreneurs,business_and_economic_development

https://news.gatech.edu/news/2022/09/19/their-transit-ride-share-pilot-marta-and-georgia-tech-give-passengers-first-mile,business_and_economic_development

https://news.gatech.edu/news/2022/09/02/economic-development-administration-awards-georgia-tech-65-million-ai-manufacturing,business_and_economic_development

https://news.gatech.edu/news/2022/08/09/partnership-inclusive-innovation-announces-2022-smart-communities,business_and_economic_development

https://news.gatech.edu/news/2022/07/13/georgia-techs-advanced-technology-development-center-receive-investment-visa,business_and_economic_development

https://news.gatech.edu/news/2022/06/14/amazon-robotics-gift-supports-georgia-techs-advanced-technology-development-center,business_and_economic_development

https://news.gatech.edu/news/2022/05/26/south-and-west-lead-nation-multidimensional-poverty-georgia-tech-researcher-finds,business_and_economic_development

https://news.gatech.edu/news/2022/05/03/georgia-leaders-discuss-business-climate-solutions,business_and_economic_development

https://news.gatech.edu/news/2022/01/20/airbnb-announces-new-atlanta-tech-hub,business_and_economic_development

https://news.gatech.edu/news/2022/01/14/georgia-tech-economic-development-agency-university-center-seeks-applicants,business_and_economic_development

https://news.gatech.edu/news/2022/01/06/fema-grant-create-economic-recovery-training-program-us-businesses,business_and_economic_development

https://news.gatech.edu/news/2021/12/17/trucker-shortage-loss-storage-and-shipping-delays-oh-my,business_and_economic_development

https://news.gatech.edu/news/2021/12/07/malls-vs-main-streets,business_and_economic_development

https://news.gatech.edu/news/2021/12/02/where-are-you-christmas-tree-why-cant-i-find-you,business_and_economic_development

https://news.gatech.edu/news/2021/11/18/tech-economist-predicts-worsening-inflation-relief-2022,business_and_economic_development

https://news.gatech.edu/news/2021/11/11/valdosta-traffic-calming-and-connectivity-project-selected-finalist-world-smart,business_and_economic_development

https://news.gatech.edu/news/2021/11/02/georgia-tech-professor-offers-tips-planning-air-travel-holiday-season,business_and_economic_development

https://news.gatech.edu/news/2021/11/02/autonomous-trucking-collaboration-could-lead-more-resilient-affordable-supply-chain,business_and_economic_development

https://news.gatech.edu/news/2021/10/08/partnership-inclusive-innovation-hits-one-year-milestone,business_and_economic_development

https://news.gatech.edu/news/2021/09/16/us-department-labor-awards-worker-safety-health-training-grant-georgia-tech,business_and_economic_development

https://news.gatech.edu/news/2021/08/31/5g-connected-future-incubator-program-takes-innovation-next-level,business_and_economic_development

https://news.gatech.edu/news/2021/04/29/ivan-allen-college-recognizes-outstanding-service-and-scholarship-during-faculty,business_and_economic_development

https://news.gatech.edu/news/2021/04/15/sherry-farrugia-selected-gcmi-board-directors-ceo,business_and_economic_development

https://news.gatech.edu/news/2021/02/18/ready-smarter-city-how-community-improvement-districts-cids-are-building-future,business_and_economic_development

https://news.gatech.edu/news/2021/02/17/t-mobile-georgia-tech-and-curiosity-lab-team-fuel-5g-innovation-drones-autonomous,business_and_economic_development

https://news.gatech.edu/news/2020/09/22/nsf-convergence-accelerator-awards-second-round-funding-eduworks-georgia-tech-usg,business_and_economic_development

https://news.gatech.edu/news/2020/08/17/georgia-tech-lead-technology-coalition-advance-inclusive-innovation-across-state-0,business_and_economic_development

https://news.gatech.edu/news/2020/08/17/georgia-tech-lead-technology-coalition-advance-inclusive-innovation-across-state,business_and_economic_development

https://news.gatech.edu/news/2020/08/11/creating-tech-solutions-fight-covid-19-real-world-impact-scheller-colleges-cdl,business_and_economic_development

https://news.gatech.edu/news/2020/07/16/tracking-effects-covid-19-georgias-economy,business_and_economic_development

https://news.gatech.edu/news/2020/05/10/why-restarting-global-economy-wont-be-easy,business_and_economic_development

https://news.gatech.edu/news/2020/04/14/cdl-deploys-rapid-response-effort-connecting-entrepreneurs-scientists-and-venture,business_and_economic_development

https://news.gatech.edu/news/2020/03/22/gov-kemp-taps-center-economic-development-research-director-coronavirus-task-force,business_and_economic_development

https://news.gatech.edu/news/2020/03/20/top-tips-successful-transition-remote-work,business_and_economic_development

https://news.gatech.edu/news/2020/01/29/applications-now-open-2020-georgia-innovative-economic-development-internship,business_and_economic_development

https://news.gatech.edu/news/2019/12/13/creative-destruction-lab-joins-georgia-tech-scheller-college-business,business_and_economic_development

https://news.gatech.edu/news/2019/12/02/nsf-invests-another-750k-student-startup-firehud,business_and_economic_development

https://news.gatech.edu/news/2019/11/08/atlanta-regional-commission-calls-kendeda-building-groundbreaking-example,business_and_economic_development

https://news.gatech.edu/news/2019/10/23/transformation-ready-institution,business_and_economic_development

https://news.gatech.edu/news/2019/10/15/georgia-tech-lorraine-recognized-boosting-economic-development,business_and_economic_development

https://news.gatech.edu/news/2019/08/22/georgia-techs-technology-square-phase-iii-include-scheller-tower,business_and_economic_development

https://news.gatech.edu/news/2019/08/22/novelis-and-georgia-tech-establish-novelis-innovation-hub,business_and_economic_development

https://news.gatech.edu/news/2019/08/20/georgia-techs-economic-impact-atlanta-clocks-33b-2018,business_and_economic_development

https://news.gatech.edu/news/2019/08/01/forum-addresses-techs-role-economic-development,business_and_economic_development

https://news.gatech.edu/news/2019/07/10/karen-fite-lead-enterprise-innovation-institute-interim-vice-president,business_and_economic_development

https://news.gatech.edu/news/2019/07/09/georgia-institute-technology-and-morehouse-school-medicine-announce-collaborative,business_and_economic_development

https://news.gatech.edu/news/2019/05/16/finding-goldilocks-level-enthusiasm-business-pitches,business_and_economic_development

https://news.gatech.edu/news/2019/05/08/gtri-celebrates-grand-opening-cobb-county-research-facility-south-campus,business_and_economic_development

https://news.gatech.edu/news/2019/04/29/venturelab-works-commercialize-liquid-cooling-system-technology-developed-georgia,business_and_economic_development

https://news.gatech.edu/news/2019/04/27/national-search-launched-vp-and-director-enterprise-innovation-institute,business_and_economic_development

https://news.gatech.edu/news/2019/04/15/durability-vs-recyclability-dueling-goals-making-electronics-more-sustainable,business_and_economic_development

https://news.gatech.edu/news/2019/04/11/chris-downing-vice-president-and-director-georgia-techs-enterprise-innovation,business_and_economic_development

https://news.gatech.edu/news/2019/04/04/durability-vs-recyclability-dueling-goals-making-electronics-more-sustainable,business_and_economic_development

https://news.gatech.edu/news/2019/02/06/applications-now-open-2019-georgia-innovative-economic-development-internship,business_and_economic_development

https://news.gatech.edu/news/2019/02/06/georgia-tech-procurement-assistance-center-enters-33rd-year-continuous-service,business_and_economic_development

https://news.gatech.edu/news/2019/01/25/georgia-tech-hosts-state-legislative-leaders-atdc-healthtech-summit,business_and_economic_development

https://news.gatech.edu/news/2018/12/13/georgia-manufacturing-extension-partnership-recruiting-companies-participate-new,business_and_economic_development

https://news.gatech.edu/news/2018/12/06/elavon-invests-fintech-innovation-georgia-techs-advanced-technology-development,business_and_economic_development

https://news.gatech.edu/news/2018/12/04/nfl-1st-and-future-super-bowl-event-presented-arrow-electronics-features-new,business_and_economic_development

https://news.gatech.edu/news/2018/11/05/georgia-tech-taps-john-avery-lead-advanced-technology-development-center,business_and_economic_development

https://news.gatech.edu/news/2018/11/02/tech-square-host-2019-association-university-research-parks-international,business_and_economic_development

https://news.gatech.edu/news/2018/10/29/navicent-health-announces-collaboration-georgia-institute-technology,business_and_economic_development

https://news.gatech.edu/news/2018/10/04/meet-yolonda-cameron-attorney-and-renaissance-woman,business_and_economic_development

https://news.gatech.edu/news/2018/09/04/student-entrepreneurship-continues-georgia-inventure-prize,business_and_economic_development

https://news.gatech.edu/news/2018/07/31/gpa-georgia-tech-center-innovation-sign-mou,business_and_economic_development

https://news.gatech.edu/news/2018/07/16/wall-street-west-peachtree,business_and_economic_development

https://news.gatech.edu/news/2018/06/25/atdc-taking-applications-2018-venture-showcase-boston,business_and_economic_development

https://news.gatech.edu/news/2018/06/12/georgia-tech-launch-health-technology-initiative-advanced-technology-development,business_and_economic_development

